baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene,gene_symbol
278.241145431232,-3.33767849368933,0.54348014891923,-6.14130709341762,8.18451785245697e-10,4.13448359787639e-7,ENSG00000169347,GP2
17.0583870615109,2.15607139440702,0.351689436009981,6.13061176607486,8.75417924758463e-10,4.32398093635697e-7,ENSG00000236155,ZPLD2P
136.014404829961,-2.42499608560363,0.396066549257557,-6.12269854687145,9.20036612714658e-10,4.44557691104537e-7,ENSG00000101188,NTSR1
547.669837054899,-1.27914745625864,0.209340316947198,-6.11037317088463,9.93984433591975e-10,4.70070042669124e-7,ENSG00000182866,LCK
15.2233516211563,-2.02282262877999,0.331782195609404,-6.09683899723597,1.08186383354267e-9,5.00970571419853e-7,ENSG00000159374,M1AP
148.49313662013,3.15257195665125,0.520974287941712,6.05130047608794,1.43681163656729e-9,6.51755351958799e-7,ENSG00000110680,CALCA
187.870652008516,3.0303300331122,0.502950697946758,6.02510354490649,1.6900139257723e-9,7.51278790562816e-7,ENSG00000159217,IGF2BP1
857.707680116427,-1.86874610713112,0.311631284946675,-5.9966575802904,2.014201520901e-9,8.77836415785617e-7,ENSG00000257743,MGAM2
67.8990318470887,2.48749453378454,0.415432034842201,5.98772921960484,2.12790936128579e-9,9.09558487948061e-7,ENSG00000185924,RTN4RL1
10.2161045565716,1.71402558767486,0.289830623948315,5.91388709835065,3.34126956666312e-9,1.37530367885595e-6,ENSG00000236296,GUSBP5
534.080690571791,1.36416227336341,0.231255829457731,5.89893139802019,3.65863302772675e-9,1.47855338740514e-6,ENSG00000189369,GSPT2
37.6138372088061,-2.49366897791179,0.423020392460233,-5.89491434067499,3.74875798845035e-9,1.4879222108801e-6,ENSG00000135638,EMX1
248.090262302986,2.67302828371453,0.45563545997332,5.86659406155756,4.44837958946538e-9,1.73463391464995e-6,ENSG00000129654,FOXJ1
258.599005057248,2.17585358774528,0.372154313600717,5.84664347080429,5.01590966328239e-9,1.92221765665134e-6,ENSG00000182747,SLC35D3
3090.30581393048,-0.509535059254584,0.0872281625888597,-5.84140539169925,5.17622720057024e-9,1.92401890677075e-6,ENSG00000182606,TRAK1
379.460751514334,-2.3255759940329,0.398157595978253,-5.84084296651199,5.19373439538601e-9,1.92401890677075e-6,ENSG00000198732,SMOC1
165.956080459018,-1.33331117191431,0.229466934221083,-5.81047189408875,6.22969912590156e-9,2.26995938477728e-6,ENSG00000134138,MEIS2
208.750080491193,1.50124606849438,0.25849261449798,5.80769424074246,6.33390499157492e-9,2.27070493947961e-6,ENSG00000212993,POU5F1B
5317.6991590764,1.08076084979859,0.187021780411971,5.77879671243581,7.52367659297573e-9,2.65442475606463e-6,ENSG00000168646,AXIN2
11.4034479549344,3.35646835244325,0.58144498220612,5.77263276003884,7.80424106585348e-9,2.69052325043743e-6,ENSG00000138083,SIX3
168.137600312467,1.41858437425921,0.245801494886613,5.77126015817599,7.86808886842278e-9,2.69052325043743e-6,ENSG00000177614,PGBD5
897.203428792052,-1.1300056989297,0.196035500023483,-5.76429115539958,8.20017484713239e-9,2.76159524738199e-6,ENSG00000151012,SLC7A11
351.005765980242,-1.6290257208295,0.283129703389637,-5.75363764849381,8.73432673103984e-9,2.89758030225108e-6,ENSG00000253368,TRNP1
105.571776881937,1.68459211154539,0.293884537405786,5.73215633056381,9.91618111627002e-9,3.24127878928432e-6,ENSG00000100473,COCH
40.9495554509464,1.42158800878461,0.248276695647582,5.72582136666782,1.02934488840509e-8,3.31583316443189e-6,ENSG00000178947,SMIM10L2A
5099.21061191013,1.0675537212095,0.187164364863878,5.70383001051466,1.17144906155664e-8,3.71968547017422e-6,ENSG00000137563,GGH
79.2508303070531,2.70567031335665,0.476384825184089,5.67958963073834,1.35018283514254e-8,4.22683294038214e-6,ENSG00000101958,GLRA2
384.317508007502,2.24475866412248,0.395476967406275,5.676079390526,1.37816836359585e-8,4.25452058578403e-6,ENSG00000184368,MAP7D2
78.1875504462566,1.86704188525573,0.329382479737405,5.66830964034335,1.4421317291024e-8,4.39099478667931e-6,ENSG00000187556,NANOS3
89.2093324559442,2.1753256626125,0.384522830791167,5.65720807302052,1.53855198315052e-8,4.62126958506577e-6,ENSG00000143839,REN
36.6336420324358,-1.75814449604738,0.311432173325599,-5.64535281397935,1.64842846020545e-8,4.88528258466489e-6,ENSG00000151025,GPR158
41.6865594004959,1.17978478468754,0.209870700239877,5.6214840058144,1.89324029381479e-8,5.53698052771334e-6,ENSG00000175065,DSG4
4209.58024228159,0.874214454502141,0.15611547418722,5.59979373635792,2.14607002486633e-8,6.19489590164987e-6,ENSG00000186854,TRABD2A
3102.1068702749,-0.935082505945863,0.167118006603929,-5.59534262613613,2.20186496644631e-8,6.27446828323106e-6,ENSG00000092964,DPYSL2
7.40895220208794,-2.41751570466493,0.432440843811603,-5.59039632648148,2.26551918002838e-8,6.37413858411275e-6,ENSG00000283597,FAM169B
663.742931064815,1.28497324708818,0.230871337261615,5.56575477202739,2.61020108386964e-8,7.25211743639631e-6,ENSG00000153823,PID1
222.103802820411,1.56128843286755,0.281423988431364,5.54781574083308,2.89260479179747e-8,7.93752181571388e-6,ENSG00000007402,CACNA2D2
2690.34651555367,1.74554307930856,0.315015437648494,5.54113503877324,3.005173537257e-8,8.14585270885504e-6,ENSG00000188373,C10orf99
302.196158451956,-1.01775472245774,0.184196167172082,-5.5253849093772,3.28764036036212e-8,8.80414244455045e-6,ENSG00000101695,RNF125
36.3685355224224,1.68420810069927,0.305918372306084,5.50541665086446,3.68296178280093e-8,9.74537994599004e-6,ENSG00000185272,RBM11
15.0372075053654,-1.65405770283196,0.301696665295311,-5.48251901032087,4.19311925531574e-8,1.08372629869655e-5,ENSG00000077935,SMC1B
16.4120100148692,2.70655927404989,0.494057235829825,5.47823020849784,4.29600983726132e-8,1.09755644428514e-5,ENSG00000161652,IZUMO2
833.001215477399,1.2442995996818,0.227383362468804,5.4722543732834,4.44346399165064e-8,1.10971768699347e-5,ENSG00000225953,SATB2-AS1
105.644628158754,2.48774664563689,0.455790241526835,5.45809545483748,4.81268920794365e-8,1.18857381138848e-5,ENSG00000109182,CWH43
5065.34770613532,1.51301587170104,0.277985579187367,5.44278547154864,5.24538037711273e-8,1.26727249610962e-5,ENSG00000164266,SPINK1
20.6486355508376,-1.76358455132177,0.324002613258569,-5.44311829335261,5.23558531031808e-8,1.26727249610962e-5,ENSG00000258405,ZNF578
22.6068560237891,-1.93248232856493,0.355904735792123,-5.42977413397965,5.64254181600013e-8,1.34856749402403e-5,ENSG00000257588,AQP5-AS1
22.7918822129135,1.56572779523232,0.28942966852809,5.40970040561117,6.31302699539664e-8,1.47143594464393e-5,ENSG00000047662,FAM184B
85.1309804403023,-1.49227243086159,0.275912092100528,-5.40850681643153,6.35523690492722e-8,1.47143594464393e-5,ENSG00000112303,VNN2
1185.1175974423,2.46618512236925,0.455889512049248,5.40961144572863,6.3161635690621e-8,1.47143594464393e-5,ENSG00000240563,L1TD1
79.6524891572857,1.80734729472069,0.334910197591601,5.39651317791352,6.79484233674798e-8,1.55699959400925e-5,ENSG00000140519,RHCG
3432.10492122628,1.72592399695286,0.320215090029638,5.38988964196883,7.05009639753628e-8,1.59900502681672e-5,ENSG00000148600,CDHR1
2572.0346798332,-0.572000954915433,0.106313813442911,-5.38030700236888,7.43589197376705e-8,1.66947041314061e-5,ENSG00000104067,TJP1
1082.24715997535,1.24881966058848,0.232438466295304,5.37268929920535,7.7570924886598e-8,1.72416894745441e-5,ENSG00000183773,AIFM3
250.338088189219,-1.28634773640622,0.239667053985663,-5.36722805664882,7.99559318281022e-8,1.7423338203365e-5,ENSG00000023171,GRAMD1B
101.445834446624,-1.19808144548909,0.223333957907972,-5.36452878331548,8.11608174402386e-8,1.75141892159629e-5,ENSG00000176826,FKBP9P1
397.669753067769,1.27286540068595,0.237759038659956,5.35359415927991,8.62241336310803e-8,1.84279213290194e-5,ENSG00000282826,FRG1CP
485.338201013879,-0.633149153839589,0.118332158568013,-5.35060934830897,8.76585661223088e-8,1.85560661828625e-5,ENSG00000141441,GAREM1
391.822375618615,1.484000683313,0.27844453791466,5.32960960350327,9.84241076002728e-8,2.06384211285968e-5,ENSG00000042832,TG
240.535632245609,1.14089645858265,0.214826402868339,5.31078323404162,1.09155099019261e-7,2.26746765037488e-5,ENSG00000184719,RNLS
759.007878103211,1.6145396202738,0.304474763104726,5.302704249805,1.14099691998493e-7,2.34823505004676e-5,ENSG00000114115,RBP1
606.743703518469,-1.10479694856656,0.208787144436404,-5.29149891651053,1.2131790940501e-7,2.44971453902018e-5,ENSG00000106688,SLC1A1
1127.19587952661,1.11582028460785,0.210931337388734,5.28996923084717,1.2233693878222e-7,2.44971453902018e-5,ENSG00000122035,RASL11A
7.34245213508503,-2.28582381256762,0.432069671476071,-5.29040560694438,1.22045397260945e-7,2.44971453902018e-5,ENSG00000127252,PLAAT1
75.0864675124999,2.69946748725956,0.513052658601027,5.26157976575029,1.42822903057451e-7,2.80931386394509e-5,ENSG00000164778,EN2
1718.42929649602,-0.416249353268064,0.0793385139554376,-5.24649798081497,1.55017546791269e-7,3.02243422151714e-5,ENSG00000198369,SPRED2
48.654745313846,1.62805324990717,0.310561548500383,5.24228855042937,1.58597091975923e-7,3.0653370116077e-5,ENSG00000164199,ADGRV1
629.582196659057,-0.96576032287376,0.184282272658266,-5.24065776345548,1.60005224556613e-7,3.06589321225848e-5,ENSG00000244405,ETV5
24.5208243308628,1.2710055331191,0.243031440849384,5.22979878108359,1.69694639263574e-7,3.22376303154826e-5,ENSG00000175509,ACRP1
513.196487776352,-0.834198555171822,0.159751123753219,-5.22186345593711,1.77131561774827e-7,3.33652815556702e-5,ENSG00000134508,CABLES1
4173.68757480635,0.825100404910375,0.158075855202521,5.21964852793797,1.79263001983835e-7,3.34830146646614e-5,ENSG00000108375,RNF43
440.638278707453,-1.54217973699445,0.295915639070272,-5.21155198772116,1.87267347517325e-7,3.46865944438966e-5,ENSG00000086696,HSD17B2
470.824914732087,-1.66445001923027,0.319595531717016,-5.20798901751871,1.90898220866637e-7,3.50668988033284e-5,ENSG00000112299,VNN1
921.456174467183,0.899672315873912,0.173703544454833,5.17935496766934,2.22654438765062e-7,4.05650836920576e-5,ENSG00000245848,CEBPA
73.0886667506157,-1.4135965790457,0.273574564019273,-5.1671345401326,2.37710156011327e-7,4.29559645338517e-5,ENSG00000130477,UNC13A
1403.48603667491,-0.563893393430079,0.109226743568614,-5.16259457168429,2.43550258683848e-7,4.36563838690797e-5,ENSG00000166974,MAPRE2
1636.9883152002,-1.24345272491251,0.241280732061427,-5.1535516917942,2.55598575026483e-7,4.47337758040444e-5,ENSG00000155093,PTPRN2
544.039357986868,1.02426214479818,0.199539759267731,5.13312308562966,2.84973405487359e-7,4.94851865919338e-5,ENSG00000131773,KHDRBS3
57.8315047317874,1.84557196160989,0.360680698925586,5.11691356678516,3.10575854806594e-7,5.3512942052606e-5,ENSG00000213225,NOC2LP1
1892.75777861601,0.893732548087957,0.174762083312643,5.1139957314946,3.15414486642117e-7,5.39285984199564e-5,ENSG00000112902,SEMA5A
177.836308325328,0.924648522390258,0.181120718457973,5.10515047788314,3.30531387761161e-7,5.608184088372e-5,ENSG00000229891,LINC01315
91.7776156703555,2.15035012184248,0.421761321964293,5.09850005170585,3.42355439639245e-7,5.76479875519811e-5,ENSG00000134812,CBLIF
151.683414799428,-1.21659110412744,0.238787323025677,-5.09487308083192,3.48974965517613e-7,5.83208011921803e-5,ENSG00000112541,PDE10A
251.734901006517,1.78231275776309,0.350071395605745,5.09128360710267,3.55647599509257e-7,5.89923820469572e-5,ENSG00000170827,CELP
74.5468164180481,-2.06065128942027,0.406516264405528,-5.06905004756373,3.99806100544233e-7,6.5825853309605e-5,ENSG00000173404,INSM1
39.0671770758095,1.23574474363198,0.245145871347539,5.04085480550512,4.63457005288898e-7,7.51916704858126e-5,ENSG00000233087,RAB6D
2224.82089536972,-2.30182530589147,0.457044792431577,-5.0363232313517,4.74558944512466e-7,7.64349395628883e-5,ENSG00000215182,MUC5AC
661.98681463043,-0.672332456941345,0.134131722664981,-5.0124791032515,5.373321237782e-7,8.59228857209932e-5,ENSG00000198873,GRK5
521.644987354151,1.55182540241184,0.310141943889219,5.00359733015067,5.62702347062372e-7,8.83322427671732e-5,ENSG00000179603,GRM8
11.2381269650256,-1.99202741879102,0.397974901644394,-5.0054096641777,5.57433506128405e-7,8.83322427671732e-5,ENSG00000264424,MYH4
577.794500357988,0.530461959135262,0.106217306568525,4.99411984988568,5.91046871438509e-7,9.1868523157089e-5,ENSG00000103064,SLC7A6
105.904088430917,-2.2127519500391,0.443474841747694,-4.98957717943784,6.0511594491369e-7,9.27580145351489e-5,ENSG00000147206,NXF3
86.8232096380329,-1.40792911802166,0.282170748360509,-4.98963526943217,6.04934013911644e-7,9.27580145351489e-5,ENSG00000176919,C8G
212.134137390766,-1.17962334682197,0.236717820567062,-4.9832469055188104,6.25260822266451e-7,9.51895362775096e-5,ENSG00000183914,DNAH2
47.2802334382893,-1.82025528110509,0.36636414775254,-4.96843179735638,6.749653153375e-7,1.0136793286491e-4,ENSG00000124249,KCNK15
1072.45577707629,-0.502451932880199,0.101174372798737,-4.96619765441699,6.82783669116173e-7,1.0185391015735e-4,ENSG00000109689,STIM2
20.8818240055155,-1.8103938582986,0.365726436768704,-4.95013123550471,7.41634550972088e-7,1.09895407763044e-4,ENSG00000287566,LOC105376380
3274.47895480844,0.926740581098297,0.187556605175183,4.94112473529095,7.76731948060808e-7,1.13581717168076e-4,ENSG00000119042,SATB2
455.844784709643,0.734003956760819,0.148531083036403,4.94175321256443,7.7423178835376e-7,1.13581717168076e-4,ENSG00000183665,TRMT12
22.502839858457,-1.72851342630715,0.34996504529359,-4.93910306058447,7.84827273261483e-7,1.1401539740381e-4,ENSG00000162975,KCNF1
232.089732569755,-1.55700566370471,0.315493229248671,-4.93514763347736,8.00901540485937e-7,1.15595055457019e-4,ENSG00000043039,BARX2
188.414155066997,1.26280104048536,0.256137205958012,4.93017418442664,8.21563307805302e-7,1.1781217833928e-4,ENSG00000156006,NAT2
127.250719901398,-2.64778913102377,0.53725839491654,-4.92833458923446,8.29335044315546e-7,1.18164295064113e-4,ENSG00000181449,SOX2
10.3298135613258,1.98774743082511,0.403816325822677,4.92240482545019,8.54871428936901e-7,1.20260931968231e-4,ENSG00000118492,ADGB
136.623498160127,1.14040181172645,0.231620782281716,4.92357292161892,8.49781896235757e-7,1.20260931968231e-4,ENSG00000187566,NHLRC1
58.1486393389274,2.41561212695554,0.491398858159215,4.91578701669037,8.84264927354226e-7,1.23613563146556e-4,ENSG00000244355,LY6G6D
16.7181787998951,-1.12313794118158,0.228726043913028,-4.91040688662744,9.08876058663997e-7,1.26259925974529e-4,ENSG00000108786,HSD17B1
16274.1068503707,0.772882315893182,0.157578653246569,4.90473995030168,9.35511968688307e-7,1.29152947379099e-4,ENSG00000126432,PRDX5
1516.38105155842,1.67912040328895,0.342455141300534,4.90318351452455,9.42958137482364e-7,1.29377348900127e-4,ENSG00000168243,GNG4
475.452111250826,-0.626794464789185,0.127971132049006,-4.89793639200718,9.68483728408684e-7,1.32064342523557e-4,ENSG00000181826,RELL1
10.1127105645966,2.03439973178025,0.415533015332126,4.89587988611255,9.78668330375346e-7,1.32639396214956e-4,ENSG00000283403,LOC100420587
350.907546831058,0.862158204327828,0.176307703198519,4.89007677308947,1.00796656991543e-6,1.35782260300063e-4,ENSG00000148426,PROSER2
7.65119494901294,1.95176945435074,0.401524517271428,4.86089733103735,1.16854850015777e-6,1.5403903419308e-4,ENSG00000115850,LCT
135.029948639608,-0.747930698953174,0.153833850087835,-4.86193837394129,1.16241815250265e-6,1.5403903419308e-4,ENSG00000141497,ZMYND15
25.7763334798005,-1.79914182582687,0.370159811021646,-4.86044614314347,1.17121504380396e-6,1.5403903419308e-4,ENSG00000168004,PLAAT5
1054.50973917777,0.440461768685769,0.090573235656399,4.86304552877758,1.15593245163287e-6,1.5403903419308e-4,ENSG00000178234,GALNT11
200.523797361667,1.84652438250899,0.380917691895175,4.84756791768321,1.24984249711208e-6,1.6341323049006e-4,ENSG00000114113,RBP2
1438.15712088024,-0.63879824417598,0.131997251008688,-4.83948142324521,1.3017835823012e-6,1.69209027390695e-4,ENSG00000143842,SOX13
189.838717579263,1.21607655175758,0.25176350531132,4.83023363633991,1.36372936565722e-6,1.76230305874785e-4,ENSG00000158055,GRHL3
209.878278249344,1.27410680892729,0.264016907879032,4.82585308328459,1.39405249257179e-6,1.78078188232144e-4,ENSG00000137561,TTPA
1614.53964342954,2.68423492223419,0.55677549572415,4.82103638333263,1.42814304250609e-6,1.81390488033045e-4,ENSG00000177984,LCN15
393.35930191825,-0.856439040231333,0.177749515084199,-4.81823559307964,1.44833294397277e-6,1.82909638327743e-4,ENSG00000124496,TRERF1
31.1280226517036,-1.4736787543057699,0.305945587623291,-4.81680015637389,1.45878659191433e-6,1.83188980669378e-4,ENSG00000241635,UGT1A1
74.6326674687979,2.01602433220937,0.419356937253841,4.80741858096186,1.52891653646745e-6,1.90917010427314e-4,ENSG00000284377,LOC105373347
20920.6494645104,1.4800105440888,0.308189184751904,4.80227930542152,1.56869672258995e-6,1.94790067335234e-4,ENSG00000166165,CKB
12650.6025474657,-0.510979152552322,0.106576059680494,-4.79450219950142,1.63079275410412e-6,2.0026315218493e-4,ENSG00000140391,TSPAN3
534.64123765106,-1.28068941008318,0.268001994061751,-4.77865627293837,1.7647057773623e-6,2.1433942794225e-4,ENSG00000160183,TMPRSS3
517.89739151665,2.03689779813592,0.429858767839567,4.73852797832458,2.15276309693875e-6,2.5971870393893e-4,ENSG00000134762,DSC3
503.211102970413,-1.12755034247145,0.237995860596151,-4.73768888100436,2.16169344620066e-6,2.5971870393893e-4,ENSG00000168502,MTCL1
101.04203696729,-1.30000614167133,0.274739404866504,-4.73177898271638,2.22560667045744e-6,2.65959997119665e-4,ENSG00000146374,RSPO3
531.764673605831,-0.885583982278908,0.187203645416493,-4.73059154541916,2.23866545318522e-6,2.66089930630737e-4,ENSG00000147883,CDKN2B
17.6825053826933,-2.12683626828421,0.449774332502989,-4.72867416966279,2.25990715789792e-6,2.6718593829041e-4,ENSG00000180818,HOXC10
766.293560705152,-1.10062017840233,0.232886747385517,-4.72598887982396,2.28998180766095e-6,2.69309130364444e-4,ENSG00000196730,DAPK1
299.253463059033,-0.936260563893052,0.198231865152566,-4.72305783518949,2.32324745488485e-6,2.70787880416456e-4,ENSG00000006468,ETV1
5323.60536521498,1.13795202648345,0.240951830788273,4.72273658498729,2.32692154404747e-6,2.70787880416456e-4,ENSG00000101333,PLCB4
633.939042692772,0.738894376244709,0.156656369740144,4.71665708499667,2.39751273175845e-6,2.77549559837475e-4,ENSG00000178567,EPM2AIP1
23.1113624173075,-0.801261254103003,0.170210912937291,-4.70746111559957,2.50821105721583e-6,2.88860140770655e-4,ENSG00000272031,ANKRD34A
7235.14622126608,1.63148695599756,0.346918092260409,4.70280159033307,2.56615762680883e-6,2.94010234902473e-4,ENSG00000134240,HMGCS2
247.117973495029,1.08421326756965,0.230646632137432,4.7007548192753,2.59201581228248e-6,2.9544992543386e-4,ENSG00000143882,ATP6V1C2
1674.94018172672,0.707707429020613,0.150719371586011,4.69553065125903,2.65915488239451e-6,3.00025561274024e-4,ENSG00000136856,SLC2A8
222.782879566136,1.06884547670842,0.227581538770531,4.69653857901951,2.64607276721303e-6,3.00025561274024e-4,ENSG00000148204,CRB2
161.139429018941,-1.55606009773237,0.331761957979408,-4.69029091584078,2.72816881790359e-6,3.01937841694181e-4,ENSG00000110427,KIAA1549L
9455.24405518839,0.816956479997148,0.174111543955669,4.69214425095877,2.70356386434029e-6,3.01937841694181e-4,ENSG00000162981,LRATD1
24.1015987411678,1.04721197619952,0.223280394314569,4.69012059663491,2.73044073336619e-6,3.01937841694181e-4,ENSG00000174599,TRAM1L1
31.6527012305092,1.65808489666195,0.353411665629392,4.69165298691842,2.71006508241922e-6,3.01937841694181e-4,ENSG00000204033,LRIT2
142.388496197879,-0.605260080401512,0.129155002794434,-4.68630767144854,2.78177983570031e-6,3.06092180238172e-4,ENSG00000255468,LOC102724064
12.5373252588664,1.73252554878484,0.370029241836073,4.68213144503959,2.83907327127144e-6,3.08922569948472e-4,ENSG00000109101,FOXN1
25.651047501935,1.9253084305374,0.41126749955652,4.68140184335867,2.84919813017666e-6,3.08922569948472e-4,ENSG00000166961,MS4A15
85.994519882942,-1.21977350692435,0.260514242304057,-4.68217590000588,2.83845747610654e-6,3.08922569948472e-4,ENSG00000214376,VSTM5
61.5334356557257,1.90495953446645,0.407557551142262,4.67408720345732,2.95263863851474e-6,3.17044922793561e-4,ENSG00000104044,OCA2
912.232842636865,-1.00199441015975,0.21435969747525,-4.67436006843332,2.94871602646535e-6,3.17044922793561e-4,ENSG00000112414,ADGRG6
108.285276242573,1.30619336025995,0.279716527256363,4.66970390728044,3.01634171329285e-6,3.22328015679617e-4,ENSG00000151778,SERP2
256.520512182514,-0.800649323353363,0.171562646477223,-4.66680445769214,3.05920213607706e-6,3.25343951572176e-4,ENSG00000128203,ASPHD2
375.14678915123,0.694058639410253,0.148835227354165,4.66326858062093,3.11226135022314e-6,3.29410633482903e-4,ENSG00000103021,CCDC113
26.687896155297,-0.808209955033222,0.173627735633649,-4.65484360596932,3.24226715117642e-6,3.39933358345275e-4,ENSG00000231890,DARS1-AS1
2638.86306821149,1.35207917395915,0.291292993327215,4.64164674376612,3.45643417931457e-6,3.60686208937206e-4,ENSG00000151490,PTPRO
553.47803305252,1.33725312044208,0.288373642649648,4.63722380504359,3.53119997073774e-6,3.66063734158183e-4,ENSG00000101470,TNNC2
124.782821208206,2.80191174888082,0.60429576660431,4.63665625960855,3.54090533333376e-6,3.66063734158183e-4,ENSG00000135374,ELF5
1197.24432359076,0.622581376830721,0.134461365454935,4.63018782179018,3.65334194543808e-6,3.742065964113e-4,ENSG00000141698,NT5C3B
563.18360038229,1.19592560155214,0.258236325709674,4.63112847607923,3.63678107153989e-6,3.742065964113e-4,ENSG00000176171,BNIP3
123.267333329502,-1.7313339101156,0.374103282685765,-4.62795701145949,3.69290645995647e-6,3.76523999474553e-4,ENSG00000005513,SOX8
